Strategy,App,Iteration,Energy,Mem,CPU,Requests,Response Size,Transfer Over NW,Load Time
Stale While Revalidate,Football Peek,3,60.473448,1133416.41,16.09193347,13,1023460,380997,312
Stale While Revalidate,Football Peek,4,56.791224,1133416.41,16.09193347,12,661641,18657,296
Stale While Revalidate,Football Peek,5,61.181568,1133416.41,16.09193347,16,1038828,396826,605
Stale While Revalidate,Football Peek,6,63.447552,1133416.41,16.09193347,16,1038828,396845,291
Stale While Revalidate,Football Peek,7,60.473448,1133416.41,16.09193347,15,1033431,381001,295
Stale While Revalidate,Football Peek,8,72.086616,1133416.41,16.09193347,16,1023460,380997,312
Stale While Revalidate,Football Peek,9,59.765328,1133416.41,16.09193347,15,1033433,381001,315
Stale While Revalidate,Football Peek,10,60.756696,1133416.41,16.09193347,16,1038828,396826,293
Stale While Revalidate,Dev's Coffee,1,68.829264,1551476.545,16.75986298,38,16454114,8224536,1973
Stale While Revalidate,Dev's Coffee,2,65.005416,1551476.545,16.75986298,36,16435844,8218607,1203
Stale While Revalidate,Dev's Coffee,3,81.4338,1551476.545,16.75986298,36,16435844,8218866,1410
Stale While Revalidate,Dev's Coffee,4,63.7308,1551476.545,16.75986298,36,16435844,8218079,767
Stale While Revalidate,Dev's Coffee,5,66.846528,1551476.545,16.75986298,36,16435844,8219011,1904
Stale While Revalidate,Dev's Coffee,6,68.404392,1551476.545,16.75986298,36,16435844,8224536,1973
Stale While Revalidate,Dev's Coffee,7,76.335336,1551476.545,16.75986298,36,16435844,8218607,1203
Stale While Revalidate,Dev's Coffee,8,65.996784,1551476.545,16.75986298,36,16435844,8218866,1124
Stale While Revalidate,Dev's Coffee,9,67.2714,1551476.545,16.75986298,36,16435844,8218079,1632
Stale While Revalidate,Dev's Coffee,10,70.10388,1551476.545,16.75986298,36,16435844,8219011,1904
Stale While Revalidate,WavePad,1,93.896712,1130532.054,24.17408714,14,110212,42309,1622
Stale While Revalidate,WavePad,2,93.330216,1130532.054,24.17408714,10,63124,18836,190
Stale While Revalidate,WavePad,3,83.983032,1130532.054,24.17408714,10,63214,18838,261
Stale While Revalidate,WavePad,4,85.399272,1130532.054,24.17408714,10,63214,18835,260
Stale While Revalidate,WavePad,5,81.150552,1130532.054,24.17408714,13,99927,12164,115
Stale While Revalidate,WavePad,6,97.437312,1130532.054,24.17408714,13,99927,12055,121
Stale While Revalidate,WavePad,7,92.622096,1130532.054,24.17408714,10,63124,18836,190
Stale While Revalidate,WavePad,8,91.913976,1130532.054,24.17408714,10,63214,18838,261
Stale While Revalidate,WavePad,9,93.755088,1130532.054,24.17408714,10,63214,18835,260
Stale While Revalidate,WavePad,10,87.948504,1130532.054,24.17408714,13,99927,12164,115
Stale While Revalidate,Resilient Web Design,1,60.89832,1138292.194,15.73618436,20,341780,0,325
Stale While Revalidate,Resilient Web Design,2,59.198832,1138292.194,15.73618436,17,243599,14975,167
Stale While Revalidate,Resilient Web Design,3,59.057208,1138292.194,15.73618436,17,243599,15010,160
Stale While Revalidate,Resilient Web Design,4,58.06584,1138292.194,15.73618436,17,243599,14805,163
Stale While Revalidate,Resilient Web Design,5,60.756696,1138292.194,15.73618436,17,243599,14929,165
Stale While Revalidate,Resilient Web Design,6,56.932848,1138292.194,15.73618436,17,341280,0,221
Stale While Revalidate,Resilient Web Design,7,61.039944,1138292.194,15.73618436,17,243599,14975,167
Stale While Revalidate,Resilient Web Design,8,62.739432,1138292.194,15.73618436,17,243599,15010,160
Stale While Revalidate,Resilient Web Design,9,60.1902,1138292.194,15.73618436,17,243599,14805,163
Stale While Revalidate,Resilient Web Design,10,58.632336,1138292.194,15.73618436,17,243599,14929,165
Stale While Revalidate,Beer,1,62.172936,1167711.841,15.32068944,34,859649,394094,900
Stale While Revalidate,Beer,2,62.597808,1167711.841,15.32068944,36,927044,440708,533
Stale While Revalidate,Beer,3,64.722168,1167711.841,15.32068944,25,816508,96505,245
Stale While Revalidate,Beer,4,59.48208,1167711.841,15.32068944,25,806942,96450,232
Stale While Revalidate,Beer,5,62.172936,1167711.841,15.32068944,25,816508,96570,221
Stale While Revalidate,Beer,6,62.172936,1167711.841,15.32068944,25,806942,96450,248
Stale While Revalidate,Beer,7,58.490712,1167711.841,15.32068944,25,816508,96505,258
Stale While Revalidate,Beer,8,63.02268,1167711.841,15.32068944,25,806942,96450,245
Stale While Revalidate,Beer,9,69.39576,1167711.841,15.32068944,24,666951,96508,193
Stale While Revalidate,Beer,10,60.1902,1167711.841,15.32068944,25,806942,96450,178
Stale While Revalidate,Currency Calc,1,66.988152,1187004.946,18.900329,37,1198105,217667,1287
Stale While Revalidate,Currency Calc,2,64.580544,1187004.946,18.900329,35,1226725,240935,472
Stale While Revalidate,Currency Calc,3,62.739432,1187004.946,18.900329,35,1226725,239764,559
Stale While Revalidate,Currency Calc,4,63.164304,1187004.946,18.900329,35,1226725,239005,517
Stale While Revalidate,Currency Calc,5,93.046968,1187004.946,18.900329,35,1226725,126672,894
Stale While Revalidate,Currency Calc,6,66.846528,1187004.946,18.900329,35,1226725,240935,470
Stale While Revalidate,Currency Calc,7,63.7308,1187004.946,18.900329,35,1226725,239764,510
Stale While Revalidate,Currency Calc,8,61.60644,1187004.946,18.900329,35,1226725,239005,514
Stale While Revalidate,Currency Calc,9,63.305928,1187004.946,18.900329,35,1226725,126672,478
Stale While Revalidate,Currency Calc,10,68.970888,1187004.946,18.900329,35,1226725,240935,495
Stale While Revalidate,jetzt,1,68.68764,1226997.504,11.37142857,53,2392246,809168,2183
Stale While Revalidate,jetzt,2,68.121144,1226997.504,11.37142857,50,2364072,791524,1987
Stale While Revalidate,jetzt,3,66.56328,1226997.504,11.37142857,48,2364429,66813,2263
Stale While Revalidate,jetzt,4,74.3526,1226997.504,11.37142857,48,2364072,66663,1443
Stale While Revalidate,jetzt,5,75.343968,1226997.504,11.37142857,48,2364299,66579,1465
Stale While Revalidate,jetzt,6,75.485592,1226997.504,11.37142857,50,2364072,791524,1432
Stale While Revalidate,jetzt,7,69.112512,1226997.504,11.37142857,48,2364429,66813,1287
Stale While Revalidate,jetzt,8,75.343968,1226997.504,11.37142857,48,2364072,66663,1554
Stale While Revalidate,jetzt,9,74.494224,1226997.504,11.37142857,48,2364429,66813,1652
Stale While Revalidate,jetzt,10,71.661744,1226997.504,11.37142857,67,2584410,66631,2095
Stale While Revalidate,Bird and Earth,1,84.549528,1200399.203,14.17094904,68,2155106,1054329,1813
Stale While Revalidate,Bird and Earth,2,80.867304,1200399.203,14.17094904,69,2168884,1066104,1733
Stale While Revalidate,Bird and Earth,3,56.507976,1200399.203,14.17094904,70,2168885,1066945,1245
Stale While Revalidate,Bird and Earth,4,83.841408,1200399.203,14.17094904,69,2168884,1066541,1320
Stale While Revalidate,Bird and Earth,5,77.8932,1200399.203,14.17094904,68,2155106,1054329,1813
Stale While Revalidate,Bird and Earth,6,83.274912,1200399.203,14.17094904,69,2168884,1066104,1733
Stale While Revalidate,Bird and Earth,7,80.442432,1200399.203,14.17094904,70,2168885,1066945,1245
Stale While Revalidate,Bird and Earth,8,54.666864,1200399.203,14.17094904,68,2155106,1054329,1813
Stale While Revalidate,Bird and Earth,9,79.592688,1200399.203,14.17094904,69,2168884,1066104,1733
Stale While Revalidate,Bird and Earth,10,80.159184,1200399.203,14.17094904,70,2168885,1066945,1245
Stale While Revalidate,lacuenta,1,55.516608,1203585.579,10.44711799,17,428508,149534,1374
Stale While Revalidate,lacuenta,2,55.658232,1203585.579,10.44711799,17,428508,1327,350
Stale While Revalidate,lacuenta,3,54.808488,1203585.579,10.44711799,18,465072,1143,358
Stale While Revalidate,lacuenta,4,53.533872,1203585.579,10.44711799,18,465072,1340,275
Stale While Revalidate,lacuenta,5,55.374984,1203585.579,10.44711799,17,428508,149618,744
Stale While Revalidate,lacuenta,6,61.889688,1203585.579,10.44711799,17,428508,148991,170
Stale While Revalidate,lacuenta,7,53.250624,1203585.579,10.44711799,17,428508,1327,388
Stale While Revalidate,lacuenta,8,54.383616,1203585.579,10.44711799,18,465072,1140,309
Stale While Revalidate,lacuenta,9,53.250624,1203585.579,10.44711799,18,465072,1340,317
Stale While Revalidate,lacuenta,10,52.684128,1203585.579,10.44711799,17,428508,149618,302
Network First,Football Peek,1,41.62104,1175045.882,13.89608696,14,1058770,,
Network First,Football Peek,2,42.3918,1175045.882,13.89608696,9,579295,,
Network First,Football Peek,3,39.000456,1175045.882,13.89608696,9,579295,,
Network First,Football Peek,4,39.000456,1175045.882,13.89608696,9,579295,,
Network First,Football Peek,5,39.462912,1175045.882,13.89608696,9,579295,,
Network First,Football Peek,6,37.150632,1175045.882,13.89608696,9,579295,,
Network First,Football Peek,7,63.356472,1175045.882,13.89608696,12,1038828,,
Network First,Football Peek,8,45.320688,1175045.882,13.89608696,9,579295,,
Network First,Football Peek,9,39.617064,1175045.882,13.89608696,9,579295,,
Network First,Football Peek,10,33.759288,1175045.882,13.89608696,9,579295,,
Network First,Dev's Coffee,1,47.941272,1557311.382,15.22313853,36,16362676,,
Network First,Dev's Coffee,2,43.779168,1557311.382,15.22313853,20,822847,,
Network First,Dev's Coffee,3,46.862208,1557311.382,15.22313853,36,16362676,,
Network First,Dev's Coffee,4,45.320688,1557311.382,15.22313853,36,16362676,,
Network First,Dev's Coffee,5,44.858232,1557311.382,15.22313853,36,16362676,,
Network First,Dev's Coffee,6,35.609112,1557311.382,15.22313853,36,16362676,,
Network First,Dev's Coffee,7,45.783144,1557311.382,15.22313853,36,16435884,,
Network First,Dev's Coffee,8,42.3918,1557311.382,15.22313853,36,16435884,,
Network First,Dev's Coffee,9,44.549928,1557311.382,15.22313853,36,16435884,,
Network First,Dev's Coffee,10,45.937296,1557311.382,15.22313853,36,16362676,,
Network First,WavePad,1,64.589688,1167387.278,24.48885046,14,110212,,
Network First,WavePad,2,61.814952,1167387.278,24.48885046,14,110212,,
Network First,WavePad,3,61.506648,1167387.278,24.48885046,14,110212,,
Network First,WavePad,4,66.901968,1167387.278,24.48885046,14,110212,,
Network First,WavePad,5,64.897992,1167387.278,24.48885046,14,110212,,
Network First,WavePad,6,65.668752,1167387.278,24.48885046,14,110212,,
Network First,WavePad,7,60.581736,1167387.278,24.48885046,10,63124,,
Network First,WavePad,8,67.364424,1167387.278,24.48885046,10,63124,,
Network First,WavePad,9,64.897992,1167387.278,24.48885046,10,63124,,
Network First,WavePad,10,73.376352,1167387.278,24.48885046,10,63124,,
Network First,Resilient Web Design,1,38.075544,1174588.836,13.54090909,20,341780,,
Network First,Resilient Web Design,2,42.237648,1174588.836,13.54090909,16,283416,,
Network First,Resilient Web Design,3,39.30876,1174588.836,13.54090909,16,283416,,
Network First,Resilient Web Design,4,42.854256,1174588.836,13.54090909,16,283416,,
Network First,Resilient Web Design,5,38.075544,1174588.836,13.54090909,16,283416,,
Network First,Resilient Web Design,6,38.538,1174588.836,13.54090909,16,283416,,
Network First,Resilient Web Design,7,37.458936,1174588.836,13.54090909,16,283416,,
Network First,Resilient Web Design,8,42.700104,1174588.836,13.54090909,16,283416,,
Network First,Resilient Web Design,9,42.3918,1174588.836,13.54090909,16,283416,,
Network First,Resilient Web Design,10,38.229696,1174588.836,13.54090909,16,283416,,
Network First,Beer,1,45.783144,1192451.014,15.00293734,34,859649,,
Network First,Beer,2,38.383848,1192451.014,15.00293734,34,837137,,
Network First,Beer,3,38.692152,1192451.014,15.00293734,34,859649,,
Network First,Beer,4,36.534024,1192451.014,15.00293734,34,884667,,
Network First,Beer,5,39.462912,1192451.014,15.00293734,34,859659,,
Network First,Beer,6,39.30876,1192451.014,15.00293734,34,847015,,
Network First,Beer,7,41.158584,1192451.014,15.00293734,34,859649,,
Network First,Beer,8,36.22572,1192451.014,15.00293734,34,837137,,
Network First,Beer,9,39.617064,1192451.014,15.00293734,34,869527,,
Network First,Beer,10,39.617064,1192451.014,15.00293734,34,859650,,
Network First,Currency Calc,1,39.000456,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,2,36.379872,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,3,40.541976,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,4,45.937296,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,5,34.221744,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,6,40.233672,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,7,43.93332,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,8,37.76724,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,9,39.925368,1191752.73,14.45982684,37,1198105,,
Network First,Currency Calc,10,39.000456,1191752.73,14.45982684,37,1198105,,
Network First,jetzt,1,45.166536,1226219.51,15.59714286,52,2388808,,
Network First,jetzt,2,45.012384,1226219.51,15.59714286,53,2392089,,
Network First,jetzt,3,44.395776,1226219.51,15.59714286,52,2388808,,
Network First,jetzt,4,46.091448,1226219.51,15.59714286,52,2388808,,
Network First,jetzt,5,49.174488,1226219.51,15.59714286,52,2388808,,
Network First,jetzt,6,41.775192,1226219.51,15.59714286,52,2388808,,
Network First,jetzt,7,45.320688,1226219.51,15.59714286,53,2392089,,
Network First,jetzt,8,45.166536,1226219.51,15.59714286,52,2388808,,
Network First,jetzt,9,44.395776,1226219.51,15.59714286,52,2388808,,
Network First,jetzt,10,47.170512,1226219.51,15.59714286,52,2388808,,
Network First,Bird and Earth,1,63.818928,1188657.05,19.99730952,67,2155087,,
Network First,Bird and Earth,2,49.791096,1188657.05,19.99730952,68,2155088,,
Network First,Bird and Earth,3,58.269456,1188657.05,19.99730952,68,2155090,,
Network First,Bird and Earth,4,55.340568,1188657.05,19.99730952,67,2155089,,
Network First,Bird and Earth,5,57.498696,1188657.05,19.99730952,68,2155090,,
Network First,Bird and Earth,6,59.965128,1188657.05,19.99730952,67,2155087,,
Network First,Bird and Earth,7,60.581736,1188657.05,19.99730952,68,2155088,,
Network First,Bird and Earth,8,52.565832,1188657.05,19.99730952,68,2155090,,
Network First,Bird and Earth,9,59.656824,1188657.05,19.99730952,67,2155089,,
Network First,Bird and Earth,10,55.356753,1188657.05,19.99730952,69,2155090,,
Network First,lacuenta,1,36.688176,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,2,42.3918,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,3,40.541976,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,4,44.241624,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,5,39.925368,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,6,43.470864,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,7,47.01636,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,8,32.063616,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,9,32.834376,1184628.456,14.04952632,29,840013,,
Network First,lacuenta,10,41.466888,1184628.456,14.04952632,29,840013,,
